   172   0.4402 -0.4471  1.3526 -1.1080  0.9200  1.4872     0.1656  0.0780  0.7021    0.3397  0.5808  0.1271  0.7288    1 0 0    8
   173   1.9464 -0.5174  1.1666  2.2130  0.1230 -1.1386    -0.0248  0.0629  0.7734   -0.1620  0.2372  0.9569  0.0421    1 0 0    8
   174  -1.6615 -0.7309  2.5848 -0.2152  0.6769  1.7021    -0.0145 -0.1598  0.2010    0.9490 -0.0458 -0.0832  0.3007    1 0 0    8
   175   2.3295  0.3727  1.2133 -0.6738 -0.4092 -1.4298    -0.4429  0.4672  0.4118   -0.4146 -0.4238  0.1800  0.7849    1 0 1    8
   176   0.7358 -0.8594  0.3693  1.0963 -0.4858  1.7176    -0.4202 -0.3804  0.7173   -0.1896 -0.3523  0.8855 -0.2362    0 0 1    8
   177   2.2512  1.8672 -1.6622  0.4679 -0.9415  1.5523    -0.3322  0.4105  0.3385    0.2380 -0.2860  0.7950 -0.4791    1 1 1    8
   178  -0.7513 -0.9087  2.4658 -2.4045  1.5478  0.0116     0.0914 -0.0854  0.2832   -0.1300 -0.3359  0.8722  0.3310    1 0 0    8
   179  -1.0485 -0.4605  0.8854 -0.9649  0.4831 -1.0103    -0.0010  0.0018  0.8404   -0.0209 -0.3882  0.9213 -0.0128    0 0 0    8
   180  -2.1316  0.6437  1.5665  1.6696  1.3581 -1.9080    -0.3485 -0.5549  0.0735    0.3776  0.6178 -0.1649  0.6697    1 0 0    8
   181  -2.6953  0.6289 -0.8928  0.1593 -0.8525  0.2560    -0.1259 -0.0602  0.8273    0.5234  0.0731  0.7677 -0.3624    1 1 1    8
   182  -0.8399 -0.6631  0.3342 -0.6414  0.7018  1.0089    -0.2884  0.3217  0.8089    0.2340 -0.0180 -0.1946  0.9524    0 0 0    8
   183  -1.9346 -0.7801  1.4695 -1.8897 -1.2409  1.0657     0.0040  0.0105  0.6903    0.2061 -0.6533  0.6558 -0.3172    0 0 1    8
   184   0.8387  0.3637  2.1393 -1.3391  0.8782  0.1883     0.2983  0.3318  0.0351    0.6756 -0.5937  0.4178 -0.1280    1 0 0    8
   185   0.3043  1.7978 -1.4216 -0.9933  0.7443  2.5329     0.5866  0.1842  0.3451    0.4578  0.1277  0.6651  0.5759    1 1 0    8
   186  -0.3210  1.3726  0.5117  0.7398 -0.6610  1.3623     0.8519 -0.2833 -0.0595    0.6295  0.0990  0.4718  0.6093    1 0 1    8
   187  -1.8385  1.0236  2.1051  0.8733 -1.5365  0.4926    -0.1033 -0.3766 -0.2458    0.7158 -0.0259 -0.6234  0.3138    1 0 1    8
   188  -0.8339 -0.3855  1.2178 -2.1140 -0.4983  1.5964     0.1248 -0.1376  0.7401   -0.1106  0.5324 -0.4556  0.7048    1 0 1    8
   189   1.7790  2.0663 -0.6371  0.9954 -0.8778 -2.5196    -0.1801  0.8523 -0.1462   -0.4389  0.2346 -0.1256  0.8582    1 1 1    8
   190  -1.6255  1.4240  2.2881 -1.0458 -1.3368  0.7794    -0.0102 -0.1857 -0.3382    0.6456  0.5590  0.2384  0.4625    1 0 1    8
   191  -2.7415  0.2111  0.9870  1.1368 -0.0106  2.4920    -0.4986 -0.2109  0.6148   -0.0285 -0.5613  0.3526  0.7482    1 0 1    8
   192   0.1306 -0.1154  2.4740  1.4451  1.6139 -1.5587     0.2843  0.0373  0.1068   -0.3534  0.6356  0.6638  0.1746    1 0 0    8
   193   1.7493 -0.3788  2.5696  1.1477  0.0432 -2.1688    -0.0398  0.2207  0.1392    0.8793 -0.1559 -0.1765 -0.4140    1 0 0    8
   194  -0.7831  1.4568  0.9974  1.5035  0.3261  1.6372     0.5327 -0.5303 -0.3198    0.8831 -0.3051  0.3560 -0.0178    1 0 0    8
   195   0.0411 -0.5451 -0.9296  2.0204  0.3441 -1.4242    -0.7105 -0.0292  0.4308   -0.3063 -0.6588  0.1144  0.6776    0 1 0    8
   196  -1.1783  0.9690  0.9972  2.2392 -0.4680 -1.9618     0.3113 -0.7520  0.0699    0.6669  0.5968 -0.3191  0.3120    1 0 1    8
   197   2.3949  1.7202  0.0956  1.9404  0.5202 -0.4786    -0.6684  0.6185 -0.1834   -0.4487  0.5628  0.5595 -0.4109    1 0 0    8
   198  -2.5345  0.3718  0.9659 -2.2944 -1.0915 -1.9143    -0.5178 -0.3597  0.5302    0.7982 -0.3087  0.1306  0.5005    1 0 1    8
   199  -2.0912  0.6458  2.3188  1.4462 -0.5769  0.1559    -0.1767 -0.3083 -0.1131    0.9090 -0.2832 -0.3018  0.0483    1 0 1    8
   200   0.5274  1.5697  1.2636  1.4442  0.7257 -1.0821     0.5147  0.2998 -0.4568   -0.1307  0.9230  0.3568 -0.0601    1 0 0    8
   201  -2.9444 -0.9835  2.3349  0.6930  1.4853 -1.0786    -0.0921 -0.0184  0.3538    0.7333  0.5719 -0.2737  0.2455    1 0 0    8
   202   1.5291  1.6279 -0.9823 -1.6777  0.7365  1.7371     0.0308  0.7374  0.3577    0.0778  0.4201  0.5602  0.7096    1 1 0    8
   203   0.5233  1.4504 -0.5086 -1.5208  1.1832 -0.2393     0.7231  0.4172  0.3365    0.1585 -0.6184  0.6274 -0.4459    1 1 0    8
   204  -0.9261 -1.0334  2.5883 -1.1762  0.9305 -0.9465     0.0561 -0.0746  0.2380   -0.1784  0.7859 -0.5289 -0.2663    1 0 0    8
   205   1.8108  0.1135 -1.0812 -0.0276 -1.1762  1.9427     0.0818 -0.3345  0.7194    0.0593  0.8761 -0.4603  0.1310    0 1 1    8
   206   1.7095 -0.5787  2.1437  1.1686  0.9334  1.7761    -0.0323  0.2316  0.3795   -0.1976 -0.7852 -0.1700  0.5617    1 0 0    8
   207  -2.8651  0.6465  1.2685 -1.6123  0.7253 -0.4565    -0.6955 -0.1974  0.1972   -0.4812 -0.6179  0.1173  0.6107    1 0 0    8
   208  -2.8256 -0.0830 -0.8386 -1.0091  0.0546 -2.2797     0.3989  0.1304  0.7386   -0.1192  0.4152  0.0862  0.8977    0 1 0    8
   209   1.5521  1.6558 -1.4442  1.3339 -1.2079  1.8306     0.0102  0.5491  0.4311   -0.3471  0.4277 -0.6288  0.5488    1 1 1    8
   210  -2.5281  1.9087 -0.7893 -1.4337 -0.2134 -0.7100    -0.7003 -0.4931  0.0602   -0.0107 -0.5232  0.6521  0.5485    1 1 1    8
   211  -2.3902 -0.3444  0.4953  2.5578  1.4820 -1.0735     0.0583  0.0544  0.8981   -0.3395  0.5277 -0.3153  0.7119    0 0 0    8
   212   1.9447  1.9816  1.8941  0.0966 -1.1402  0.2766    -0.0332  0.0847 -0.5361    0.7054 -0.6785 -0.1632 -0.1243    1 0 1    8
   213   2.5591 -0.4817  2.0060 -1.8899 -0.0422 -0.6483    -0.2263  0.1491  0.4211   -0.3764 -0.5845  0.0214  0.7185    1 0 1    8
   214  -1.7585 -0.2655 -0.7131 -1.1902 -1.6462 -0.6685     0.0963  0.5073  0.7022    0.5721  0.5894  0.3835  0.4222    0 1 1    8
   215  -2.2413 -0.8035 -0.3786 -0.8304 -0.6508  1.3031     0.4773  0.6018  0.4943    0.7326 -0.0415  0.5990 -0.3208    0 1 1    8
   216   1.2212  0.2124  2.4984 -1.4698 -0.3666  2.1965     0.1012  0.2775  0.0037   -0.2717  0.9180  0.2882 -0.0183    1 0 1    8
   217   0.0847 -0.3649  2.1101 -0.7939  0.7813 -2.4098     0.3110  0.0264  0.3371    0.8903 -0.1096  0.3922  0.2036    1 0 0    8
   218   2.3808  1.0478 -0.7864  1.3662  1.0145  1.0841    -0.3722  0.3544  0.6884    0.4640 -0.2280 -0.5205  0.6796    1 1 0    8
   219  -2.1534 -1.0170  2.4255 -0.6614 -0.7219  2.4057    -0.0500 -0.0759  0.3142    0.4266  0.0085 -0.0440  0.9033    1 0 1    8
   220   1.4598  0.2239 -1.5838 -2.3079  0.8157 -0.8338    -0.0409 -0.3672  0.5392    0.4323  0.6933 -0.2839  0.5018    0 1 0    8
   221   1.8283  0.3721  1.4910  1.4696  0.5673 -1.9312    -0.1587  0.6027  0.2809    0.7856 -0.1740 -0.5206 -0.2855    1 0 0    8
   222   1.1879 -0.4649 -0.2254  0.4386  0.1118 -2.1784    -0.1896 -0.4707  0.7723    0.2862 -0.0532 -0.2684  0.9183    0 1 0    8
   223   0.7331  0.3191  1.5308  1.7975 -1.0086  0.2973     0.4478  0.4032  0.2950    0.7015  0.4157  0.3760  0.4402    1 0 1    8
   224   0.2987 -0.0012  0.7260  0.0326  0.6852  1.8257     0.3036  0.0935  0.8093    0.4483  0.4679  0.6730  0.3566    1 0 0    8
   225  -0.2037  0.3748 -0.6402  0.0141  0.0394  2.6141     0.0380 -0.0079  0.8820   -0.1115 -0.0171  0.9304  0.3487    1 1 0    8
   226   2.0381 -0.0420  0.2227  0.4460 -1.3243 -1.9785    -0.0304  0.0602  0.9218    0.4140  0.3605  0.1858  0.8149    1 0 1    8
   227   1.2838  1.4686 -0.4037 -2.2793 -0.3827  1.7865     0.2456  0.8320  0.2785   -0.5480  0.2850  0.3693  0.6943    1 1 1    8
   228  -2.0850 -1.0217 -0.5405  2.0917  1.1654 -0.1468     0.4248  0.7521  0.2390   -0.5608  0.6422 -0.3632  0.3756    0 1 0    8
   229  -0.2595  0.2150  1.7668 -2.4994  1.3529  0.0606     0.5181 -0.1376  0.2479    0.2397 -0.3569  0.8949  0.1199    1 0 0    8
   230   2.2035  0.1267  2.4618 -1.9656  1.2481 -0.1253    -0.1827  0.2492  0.0380    0.6834  0.2686  0.4934 -0.4663    1 0 0    8
   231  -2.2321  1.2142  1.7280  0.3922 -0.6467  2.0770    -0.3174 -0.4078 -0.3134   -0.6416  0.6515  0.0743 -0.3981    1 0 1    8
   232   1.1692 -0.9802  1.2980 -2.5944 -1.3728 -2.1882    -0.0875 -0.2059  0.7065   -0.2128  0.7015  0.6715  0.1078    0 0 1    8
   233   2.0514 -0.3100 -1.3518 -1.9802 -1.2132  2.3123     0.2845 -0.5456  0.3850    0.1136 -0.5633  0.5274  0.6258    0 1 1    8
   234   0.5565  0.8077 -0.2471 -0.5304  0.3749 -1.3019     0.4928  0.3066  0.7176   -0.3632  0.2410 -0.5567  0.7072    1 1 0    8
   235   2.4346  0.4746  0.9818  1.9608  0.3614  0.0072    -0.5189  0.4433  0.4551    0.2603 -0.5586 -0.5646  0.5490    1 0 0    8
   236  -0.8868  1.2551 -0.7802 -1.8505 -0.6376  0.1371     0.4090 -0.5017  0.5666    0.3916 -0.1640  0.8508 -0.3096    1 1 1    8
   237  -2.7104 -1.0322  0.6437  1.2606 -1.6273  0.6992     0.5161  0.2375  0.6750   -0.7228 -0.2478 -0.1070  0.6361    0 0 1    8
   238   1.9157  1.6388  2.0429  2.1626  1.5811 -2.6056    -0.0683  0.1902 -0.4422    0.6644 -0.4445 -0.5518  0.2377    1 0 0    8
   239   2.1044  0.7453  0.8412 -1.5812  1.5562 -1.5401    -0.3994  0.6760  0.3232    0.6786  0.1855  0.6827 -0.1975    1 0 0    8
   240  -0.3004  1.7160  1.2664 -2.2285  0.8424 -1.0513     0.4980 -0.1543 -0.5391    0.8848 -0.0978  0.2438  0.3848    1 0 0    8
   241   0.4496 -0.7186 -1.6054  1.5549 -0.8251 -0.8388    -0.5822 -0.2809  0.0104   -0.0459  0.8569 -0.5043 -0.0966    0 1 1    8
   242  -1.0495 -0.1222 -0.2419  1.9408 -1.5414 -0.7653    -0.1125  0.1958  0.8952    0.3883 -0.5207  0.1647  0.7423    0 1 1    8
   243   0.0250  1.6483 -0.8342 -0.6680  0.8987 -1.6462     0.7974  0.0199  0.2947    0.5201 -0.4890  0.6743 -0.1891    1 1 0    8
   244  -0.7431  0.9184  1.5541  2.4482  1.0733  1.1805     0.4826 -0.4434 -0.1033    0.6195 -0.3062  0.6877 -0.2227    1 0 0    8
   245  -1.9380 -0.1894  0.8945  1.9041 -0.5060 -0.7380    -0.0813 -0.2113  0.8075    0.4153 -0.2142 -0.4070  0.7849    1 0 1    8
   246  -2.0005  1.8531  0.2776 -1.5973  0.7300  1.1247    -0.3494 -0.7626 -0.3803    0.6870  0.4674 -0.5375 -0.1438    1 0 0    8
   247   0.2062 -0.9112 -1.7050  1.9860  1.3727 -2.3854    -0.5837 -0.1221 -0.1395   -0.0988  0.8213  0.5529  0.0998    0 1 0    8
   248  -1.5836  0.2665  2.1922 -0.3040  0.9636  0.9081    -0.0054 -0.4214  0.0618    0.8947  0.4100 -0.0589 -0.1673    1 0 0    8
   249   0.7568 -0.5277 -0.4403 -0.6089 -1.2173 -1.9752    -0.4522 -0.4271  0.6609    0.8217 -0.2087 -0.4951  0.1898    0 1 1    8
   250  -2.5326 -0.0014  1.1624  0.1929  0.0923 -0.5940    -0.3606 -0.2515  0.6412   -0.5091 -0.2899  0.8056 -0.0889    1 0 0    8
   251  -1.4738 -0.8506  0.1302 -1.2520  1.4654 -0.8179    -0.0634  0.6518  0.6576   -0.5875 -0.1116  0.7988 -0.0657    0 0 0    8
   252  -1.1554 -0.4973  1.5794 -1.5304  0.3879  0.2751     0.0844 -0.1913  0.6209   -0.1393 -0.5196  0.8173 -0.2065    1 0 0    8
   253   2.2617 -0.2791  1.3871 -1.6743  0.4251  1.8370    -0.1947  0.2355  0.6469   -0.3410  0.4016  0.7504  0.3991    1 0 0    8
   254  -1.1691  1.2693 -1.0595  1.0408 -0.1608 -0.9048     0.2071 -0.4875  0.6031    0.0936  0.0090 -0.4980  0.8621    1 1 1    8
   255  -0.3441  0.6013  1.1349 -2.0503 -1.4539 -1.6339     0.6853 -0.2456  0.2921    0.7268  0.4554  0.4179 -0.2996    1 0 1    8
   256  -0.0299 -0.0632 -0.6522  2.2243  0.2457 -1.6105    -0.3431  0.0102  0.8114   -0.2184 -0.3670  0.2275  0.8751    0 1 0    8
   257  -1.3731  1.7154 -0.1420 -2.4579 -1.3693  2.5364     0.1818 -0.9073 -0.0661    0.3828  0.8564  0.1051  0.3300    1 1 1    8
   258   0.4933  1.9946 -0.7465 -1.0418 -1.1658  1.8698     0.7622  0.4098 -0.0328   -0.3365  0.3230  0.7346  0.4927    1 1 1    8
   259  -2.0659  0.3711  0.8485 -0.9998 -1.1599 -2.3772    -0.2916 -0.5402  0.5845    0.4436  0.0431  0.5900  0.6733    1 0 1    8
   260   0.8085  0.8134  0.7448 -1.0664  0.6654  0.6925     0.5573  0.5836  0.3152   -0.2638  0.7581 -0.0751  0.5917    1 0 0    8
   261  -0.0933 -0.4326  2.3801  1.2295 -1.2587  0.1024     0.2566 -0.0240  0.2320    0.6006  0.2182 -0.0151  0.7690    1 0 1    8
   262  -1.3108 -1.0385  0.2366  0.0420 -0.6506  0.5377    -0.1884  0.7081  0.5621   -0.5309 -0.3987 -0.2624  0.7002    0 0 1    8
   263  -0.8003  0.3843 -1.5091  2.4065  0.8778 -1.5478    -0.1841  0.1897  0.6242   -0.7155 -0.3282 -0.1345  0.6019    0 1 0    8
   264  -2.9339  0.2124  1.7306  0.3994  0.6542 -0.0142    -0.5304 -0.1117  0.2653    0.9514 -0.0140 -0.2469  0.1833    1 0 0    8
   265  -1.7295 -0.4768  1.2781 -1.8116  1.3808  1.6408    -0.0219 -0.1365  0.7338   -0.5182  0.2858  0.7660 -0.2511    1 0 0    8
   266   1.0300  1.6031 -0.8621 -2.2384 -1.1994  0.6391     0.3984  0.6634  0.3396   -0.7089 -0.2414 -0.0266  0.6622    1 1 1    8
   267   0.3472  0.2642  0.9809 -2.5513  1.4108  2.2442     0.5381  0.1947  0.5880    0.2756  0.1002 -0.1917  0.9366    1 0 0    8
   268   2.2192 -0.2437  0.6542  0.8933  1.1011 -1.3235    -0.0501  0.0661  0.8768   -0.5771 -0.2665  0.6506  0.4156    1 0 0    8
   269  -1.9707 -0.9197  0.1257  1.8893 -1.0127 -0.8106     0.2727  0.6450  0.6092   -0.1783 -0.4335 -0.2126  0.8574    0 0 1    8
   270   1.0336  1.6803 -0.9215  1.9719  1.4613 -0.9051     0.3979  0.6681  0.2992   -0.5701  0.0432  0.7970  0.1947    1 1 0    8
   271  -0.0079  0.5210  1.5034 -1.9715  0.0395  0.8901     0.6554 -0.0052  0.1799   -0.4231  0.7300 -0.2911  0.4508    1 0 0    8
   272  -2.6580 -0.6471  2.4459 -0.3332  0.9847 -1.5145    -0.1738 -0.0913  0.2505    0.4698  0.8516 -0.0777 -0.2191    1 0 0    8
   273   0.5064  1.0606  0.2902 -1.9097 -0.5255 -1.0548     0.7530  0.4177  0.3246    0.6307  0.2986  0.6079 -0.3788    1 0 1    8
   274  -0.6972  0.5532 -0.2655  1.6301 -0.4303  0.1767     0.2857 -0.2392  0.8432    0.2110 -0.1525  0.4824  0.8364    1 1 1    8
   275   1.0234  0.2713  1.9277 -0.4345  0.1431 -0.7659     0.2649  0.4346  0.1515    0.8171 -0.4189  0.0617 -0.3912    1 0 0    8
   276  -2.4508  0.8228  0.3538 -2.3689 -1.5533 -1.1623    -0.5958 -0.4926  0.4904    0.7673 -0.4882  0.3157  0.2706    1 0 1    8
   277  -1.4342  0.8910  2.3952  1.1772  0.8364 -1.0972     0.0383 -0.2782 -0.1921    0.6379  0.6357  0.4303  0.0618    1 0 0    8
   278  -2.8283 -0.6239  1.7448 -0.7198  1.4792 -1.7273    -0.1611 -0.0522  0.5740    0.5253  0.7358  0.0348 -0.4261    1 0 0    8
   279   2.3516 -0.7249 -0.8092 -1.0565 -0.1727 -1.9082     0.5476 -0.5527  0.3544    0.3835  0.6141 -0.2573  0.6400    0 1 1    8
   280   0.8357 -0.6690  0.6775 -0.0910  0.1240 -2.1026    -0.1845 -0.2040  0.8330   -0.0655  0.0093 -0.6267  0.7765    0 0 0    8
   281   1.9958  0.9144  1.2814 -0.9561  0.5703  1.1796    -0.3075  0.6794 -0.0062   -0.6528  0.6681  0.1711  0.3134    1 0 0    8
   282   0.5663  1.8754 -0.2521  0.2323  0.5144 -2.1235     0.7668  0.4875 -0.1601    0.8349 -0.2545  0.2655 -0.4094    1 1 0    8
   283   1.9869  1.0843 -0.7453  0.7053 -1.5221 -1.7003    -0.2253  0.5099  0.6630    0.4293  0.4077  0.3155  0.7416    1 1 1    8
   284   1.8088  1.8974 -0.5330 -2.5167 -0.8771  1.1820    -0.2113  0.8708 -0.0460    0.8379  0.1936 -0.2663 -0.4353    1 1 1    8
   285  -2.0477  1.7059  1.9466  1.1005 -0.4677 -0.6100    -0.0970 -0.1876 -0.4793    0.9085  0.3374 -0.0410 -0.2430    1 0 1    8
   286   1.8313 -0.4337 -1.7109  0.0120  0.0421  0.9417     0.1525 -0.5722  0.1478   -0.3687  0.7859 -0.4886 -0.0883    0 1 0    8
   287  -1.6167 -0.7075  0.9169  0.3654  0.5057 -1.2291     0.0088  0.1925  0.8115   -0.0399 -0.3429  0.8846 -0.3135    0 0 0    8
   288   0.9746  0.4838  2.3725  2.0600 -1.2534  2.5382     0.1934  0.2850 -0.0622    0.7990 -0.2722  0.4256  0.3260    1 0 1    8
   289  -2.5594  1.8645  2.2779 -0.8036  1.4796 -1.7930    -0.0222 -0.0146 -0.3893   -0.2407  0.4191  0.7686  0.4192    1 0 0    8
   290  -2.5382 -0.7296 -1.5974  2.1907  1.0323 -0.5610     0.5345  0.3684  0.0061    0.7166 -0.5864  0.3671  0.0888    0 1 0    8
   291  -1.1755  0.9003  0.8209 -0.9959 -1.2529 -2.0901     0.3185 -0.7634  0.2077    0.5170  0.0273  0.8505  0.0929    1 0 1    8
   292   2.9056  0.0516 -0.8337  0.5225  1.3912  1.8924     0.3064 -0.0737  0.7899    0.3405 -0.1424 -0.5346  0.7603    0 1 0    8
   293   2.1662  0.7868 -0.2237  1.6168 -0.0756 -0.1531    -0.3224  0.4759  0.7236   -0.0621  0.2747  0.9335 -0.2218    1 1 1    8
   294   2.2144  1.9835  0.1959  2.1314  1.2704 -1.2766    -0.4837  0.6448 -0.4549   -0.5377  0.2952  0.6679 -0.4216    1 0 0    8
   295  -1.1873 -0.4660  2.0773  2.0318 -0.0172  2.6089     0.1038 -0.2573  0.3826   -0.1581  0.7064 -0.6824  0.1016    1 0 1    8
   296   2.9010  0.4747 -0.2269 -1.5823 -1.3787 -1.2172    -0.3141  0.0771  0.8656    0.5750 -0.2796  0.1173  0.7599    1 1 1    8
   297  -2.6156  1.9351  1.9692 -0.4819  0.8558 -0.8979    -0.0769 -0.0446 -0.5073    0.3516  0.6183  0.6928  0.1190    1 0 0    8
   298   2.2473  0.6857  2.0700 -1.1712 -0.7719  1.3972    -0.2915  0.3630 -0.0964    0.7819 -0.4118 -0.4152  0.2162    1 0 1    8
   299   0.7126 -0.6062  1.4467 -2.2778 -1.5007  0.6004     0.0766  0.0662  0.6900   -0.8275 -0.1824 -0.0386  0.5296    1 0 1    8
   300  -1.0613  0.0441  1.7439 -1.5853 -0.8774 -1.0762     0.2383 -0.4265  0.3461    0.6944 -0.3035  0.6335 -0.1562    1 0 1    8
   301  -1.8070 -0.3426  1.6533  0.2277 -0.2584  1.9015    -0.0732 -0.3040  0.5473    0.4566 -0.2166  0.1209  0.8544    1 0 1    8
   302   1.8457  0.4648  1.7996  0.8500  1.2908  0.3692    -0.1549  0.5494  0.0954   -0.4574  0.7893 -0.0044 -0.4096    1 0 0    8
   303   2.9128  1.3654 -1.2125  1.9126 -1.5113 -0.5795    -0.5003  0.1165  0.5662    0.2512  0.6580  0.6288 -0.3295    1 1 1    8
   304   0.7841  1.0399  0.5660 -0.7137  0.7605  0.4040     0.6144  0.6128  0.2110   -0.3046  0.8248 -0.0658  0.4718    1 0 0    8
   305   2.8386 -0.8886  2.2887  1.4557 -0.8366 -1.7806    -0.1181  0.0369  0.3653   -0.5564  0.3025  0.6130  0.4724    1 0 1    8
   306   1.2732  1.4590 -0.4906  0.1414 -0.1324 -1.6923     0.2471  0.8057  0.3222   -0.4001  0.0724 -0.1307  0.9042    1 1 1    8
   307  -2.3885  0.3695  2.3770 -1.4681 -0.6094  2.5606    -0.2534 -0.2375 -0.0234    0.9259 -0.0992  0.1021  0.3500    1 0 1    8
   308   0.6465  1.9322  1.1056 -1.8919 -0.6233 -0.6141     0.3757  0.2836 -0.6365    0.9555  0.0203 -0.2116 -0.2046    1 0 1    8
   309   1.2808 -0.1349  0.1449  0.7349 -1.4312  0.9474    -0.0159 -0.0534  0.9259    0.3347 -0.5610  0.7539  0.0697    0 0 1    8
   310   1.7819 -0.6046 -1.2036 -1.6520  1.6325 -2.0375     0.1514 -0.7063  0.2574   -0.1857  0.7054  0.0226  0.6837    0 1 0    8
   311   2.9122  1.1735  2.2192 -1.1607 -0.8825 -0.6875    -0.2879  0.0672 -0.2908    0.6691  0.6310 -0.3631  0.1491    1 0 1    8
   312  -0.2663 -0.0062  1.8310 -0.5242  0.1691 -1.9066     0.4455 -0.1215  0.3294    0.7233 -0.4137  0.5456 -0.0890    1 0 0    8
   313  -0.6592 -0.5447 -1.3778 -2.3965 -0.6679 -0.5431    -0.5405  0.4188  0.2195   -0.5255  0.3814  0.6779  0.3448    0 1 1    8
   314  -0.4450 -1.0019  1.2508  1.8757  0.5133  1.3355    -0.2355  0.1123  0.7076    0.1041  0.2210  0.9578  0.1513    0 0 0    8
   315   0.2325  0.3825  2.1641  0.8552  0.4628  2.0330     0.4253  0.1007  0.0200    0.9339  0.2837  0.1432 -0.1640    1 0 0    8
   316   1.6271  0.9330  0.8514  0.9572  1.3551  1.7226    -0.0468  0.8293  0.1662    0.1404  0.8819 -0.0458 -0.4476    1 0 0    8
   317  -2.6614  0.0956 -1.0456  1.9433  0.8742  1.1066     0.3082  0.1605  0.7271    0.1809  0.6279 -0.0350  0.7562    0 1 0    8
   318  -2.9254 -0.5680  2.0564 -2.1403 -1.0120 -1.7285    -0.2308 -0.0507  0.4189    0.6240 -0.5626  0.1496  0.5212    1 0 1    8
   319  -0.0741  0.9001 -0.9411 -1.7061 -0.0727  1.7755     0.3320 -0.0247  0.7593   -0.0370 -0.0129 -0.0031  0.9992    1 1 1    8
   320   2.5471 -0.9930 -0.4617  1.7027  0.5988  2.2710     0.7073 -0.4781  0.3014    0.5998  0.3594 -0.1115  0.7061    0 1 0    8
   321   1.2668  0.3815  0.7158 -1.0021 -1.2018 -0.1430     0.1781  0.5675  0.6365   -0.3042 -0.3189  0.3004  0.8459    1 0 1    8
   322  -2.1505 -0.4531  1.9043 -1.0579 -1.4583  0.5239    -0.1531 -0.2339  0.4619   -0.1190  0.4869 -0.6674  0.5507    1 0 1    8
   323  -2.9118 -0.8359  1.5385  1.9928 -1.1324  2.3427     0.0230  0.0054  0.6681   -0.6374 -0.2271  0.3407  0.6527    0 0 1    8
   324  -2.6675  0.9823  0.7299 -1.3886  1.0617 -2.3805    -0.7558 -0.3878  0.1822   -0.0943  0.7770  0.4130 -0.4656    1 0 0    8
   325  -2.5285  1.3071 -1.4722 -0.6907  0.2474  1.2733    -0.2908 -0.2046  0.5908    0.0142 -0.0781 -0.8203  0.5664    1 1 0    8
   326  -1.1761 -0.1422 -0.8815  1.9157  0.3206 -0.8610    -0.1822  0.4373  0.6952   -0.5341 -0.1157 -0.1240  0.8282    0 1 0    8
   327  -0.9581  1.2596  0.5440 -1.7018 -1.5511  0.4446     0.5150 -0.7326  0.0270   -0.5176  0.5458 -0.0887  0.6529    1 0 1    8
   328   1.6321 -0.9166  1.1004  0.1447  1.3999  1.6268     0.0165 -0.2689  0.7457   -0.0432  0.7097  0.6960 -0.1003    0 0 0    8
   329  -0.1480  2.0084  0.2474 -2.3964 -0.9702 -1.1683     0.7708 -0.1149 -0.4944    0.9186  0.2639  0.1471 -0.2546    1 0 1    8
   330  -2.4468 -0.1634 -1.6307 -1.8311  0.4955  0.5283     0.4158  0.3466  0.3377    0.3071  0.7502  0.5855 -0.0104    0 1 0    8
   331   2.3349  1.9412  2.1335 -2.1392  1.0515 -0.0751    -0.0234  0.0244 -0.4486    0.5585  0.7236  0.3860  0.1248    1 0 0    8
   332  -0.4331 -0.5583 -0.7856  2.3650 -0.5617 -1.2975    -0.6409  0.2963  0.4896   -0.1911 -0.4280  0.3879  0.7936    0 1 1    8
   333   0.2173 -0.7153 -0.4636 -1.6295  0.4419 -1.4875    -0.7214 -0.1592  0.5230   -0.5330 -0.2342  0.7833 -0.2177    0 1 0    8
   334   2.9640 -0.7069 -0.9227 -0.2294 -1.1585 -0.5447     0.7593 -0.1363  0.3140    0.9566  0.2048  0.1241  0.1658    0 1 1    8
   335   1.3830 -0.2985  1.2100  1.3579 -0.3694 -0.9073     0.0461  0.2427  0.7241   -0.0348  0.4278  0.6660  0.6101    1 0 1    8
   336  -0.8294 -0.1610 -0.5326 -1.3132 -0.4194 -2.1205    -0.2559  0.2795  0.8133   -0.3184  0.2840  0.7273  0.5376    0 1 1    8
   337   1.3936  1.4678 -0.6517  2.3813  0.8365  0.4255     0.1405  0.7848  0.3751    0.1354 -0.2371 -0.7687  0.5785    1 1 0    8
   338  -1.7388 -0.1397  1.2518  0.0039 -0.0741 -0.9416    -0.0615 -0.3625  0.6581   -0.1935 -0.4567  0.8450 -0.2000    1 0 1    8
   339   1.2857  0.4518  0.1243  2.1216  1.4370  0.4143     0.1288  0.4394  0.8074   -0.5043  0.2203  0.7196 -0.4235    1 0 0    8
   340  -1.1799  1.0463  1.8215  2.5053 -0.2463 -1.5391     0.1979 -0.4801 -0.2368    0.8804  0.4671 -0.0759  0.0296    1 0 1    8
   341  -1.1561  1.4219  0.3846  0.4352 -1.5415  1.8938     0.3674 -0.8345 -0.0454    0.1387 -0.2086  0.3282  0.9108    1 0 1    8
   342   1.0571  1.3718  1.1443  2.2451  0.7454 -0.4477     0.3549  0.6290 -0.3002    0.2137  0.7926  0.5364 -0.1959    1 0 0    8
