   172  -0.9981  1.8161 -0.6934  2.3469  0.3175 -1.0300     0.4710 -0.7305  0.0987    0.3571  0.2609  0.2013  0.8740    1 1 0    8
   173  -1.5751  0.0332  1.8563  1.1399 -0.5772 -1.5045    -0.0020 -0.4708  0.2994   -0.5270 -0.4953  0.6612 -0.1993    1 0 1    8
   174  -0.0356  1.5051  2.4978  0.2574  1.2804 -1.7700     0.0848 -0.0030 -0.2831    0.2813 -0.4033 -0.6998  0.5182    1 0 0    8
   175   2.1065  1.2774 -0.6234  1.9901  0.5857 -0.4105    -0.3689  0.6215  0.5111   -0.2922  0.1244  0.8869 -0.3355    1 1 0    8
   176  -2.5497  0.7841  0.4820 -2.1663 -1.5826  1.4194    -0.6437 -0.4328  0.4626    0.2838  0.8299 -0.3566  0.3217    1 0 1    8
   177   2.0035  0.0667  1.2326 -2.2058 -0.6540 -1.1611    -0.2065  0.4470  0.5777   -0.1345 -0.7412 -0.2811  0.5946    1 0 1    8
   178  -0.7003  0.6409  0.9693 -1.5320 -0.8122  2.3462     0.5725 -0.4825  0.3418    0.2488  0.6615  0.3210  0.6304    1 0 1    8
   179  -0.4742  1.3061  1.5731 -0.5626 -0.6691  0.7678     0.4972 -0.2552 -0.3458    0.2783  0.8563  0.1186  0.4186    1 0 1    8
   180  -1.5831 -0.7216  1.0739  1.2760 -1.0283  0.8843     0.0016  0.1316  0.7883   -0.1260 -0.4460  0.1720  0.8693    0 0 1    8
   181   0.0877 -0.9607 -1.6430 -1.5850 -1.3057 -0.9098    -0.6124 -0.0539 -0.1544    0.6893 -0.3658 -0.4150 -0.4678    0 1 1    8
   182  -0.1452  0.4866  2.0228 -2.1065  0.6488 -1.9967     0.4889 -0.0715  0.0105    0.8143  0.2594  0.2453  0.4578    1 0 0    8
   183  -2.6954 -0.6836  2.0408  1.6038  0.0275 -1.7491    -0.1668 -0.0798  0.4506   -0.5970 -0.1930  0.7686 -0.1252    1 0 0    8
   184  -0.2792 -0.8499 -0.3528  1.7779  1.2417 -0.7726    -0.7555  0.2166  0.4698   -0.7106 -0.1663 -0.0869  0.6781    0 1 0    8
   185   2.3900 -0.7090  0.2446  0.2559  1.1651  0.7643     0.3711 -0.3468  0.7707   -0.3111  0.1666  0.9310 -0.0934    0 0 0    8
   186  -1.6748  0.1030  1.1933 -1.3549  0.2103  1.4647    -0.0528 -0.5056  0.5777    0.5327  0.3245 -0.5933  0.5090    1 0 0    8
   187   0.4004 -0.9249 -0.5761 -0.3610 -1.2050  2.4276    -0.7719 -0.3267  0.3044    0.8012  0.5304 -0.1823 -0.2086    0 1 1    8
   188   0.2950 -0.4742 -1.3990 -0.4323  1.6206  0.4590    -0.6350 -0.1930  0.2574    0.2004 -0.1399  0.3917  0.8871    0 1 0    8
   189   0.4948  0.3403  1.0929  2.1077 -0.7255  0.1304     0.5506  0.2971  0.4900    0.7227  0.3073  0.5329  0.3150    1 0 1    8
   190  -1.4540 -0.4693  1.0147  1.1050  0.7721 -0.0843     0.0053 -0.0452  0.8117    0.2836  0.4411 -0.0935  0.8463    1 0 0    8
   191  -0.8485  1.9392  1.9636 -2.4583 -1.0219 -0.4533     0.0586 -0.0665 -0.5096   -0.5152  0.4419  0.5568  0.4788    1 0 1    8
   192   1.8410  1.3383  0.2285 -2.2084 -1.0268  0.4659    -0.2450  0.8846  0.1057    0.7406  0.4530 -0.2984 -0.3967    1 0 1    8
   193  -2.7187  1.2779  1.6204 -1.9833 -1.1357  1.3618    -0.4983 -0.2243 -0.3359    0.7182  0.4823  0.0627  0.4977    1 0 1    8
   194   1.2396  1.2805 -0.8650 -0.7364  0.4757 -0.0892     0.2032  0.5909  0.5680   -0.2394  0.3232  0.1561  0.9021    1 1 0    8
   195   2.2802  1.7753  1.1647  0.0880  0.3630 -0.5248    -0.3496  0.4073 -0.5617    0.9746 -0.2084  0.0541  0.0609    1 0 0    8
   196  -2.9629  1.9891 -0.2165  1.8363  1.6481  0.2211    -0.8674 -0.1566 -0.2790    0.6002 -0.0622  0.2402  0.7604    1 1 0    8
   197  -1.3997  1.4888 -0.4296  1.1335  1.2782 -0.0423     0.1477 -0.8544  0.2719    0.4417  0.6412  0.1829  0.6003    1 1 0    8
   198  -1.1544  1.8660 -0.7330 -2.2156 -1.4972 -0.5784     0.3500 -0.7913  0.0726    0.8530 -0.1683  0.4812 -0.1120    1 1 1    8
   199   1.9994  1.3323 -1.1761 -2.4155 -1.2709  1.4341    -0.2127  0.4656  0.5805   -0.5352 -0.3510  0.4010  0.6554    1 1 1    8
   200   0.1284 -1.0440  1.1883 -1.6306  0.0591 -1.1425    -0.3174 -0.0410  0.7013    0.0662 -0.0376  0.9670 -0.2431    0 0 0    8
   201   0.5242  0.5818 -0.6620  2.2971 -0.4337 -1.3338     0.1807  0.1045  0.8544    0.1794  0.0661  0.6693  0.7180    1 1 1    8
   202  -0.1131  0.9426 -1.5163  1.4791 -0.4979  2.2930     0.1029 -0.0117  0.6676   -0.3612 -0.1118  0.8747 -0.3033    1 1 1    8
   203  -1.3388  1.0115  2.0300  0.0335  0.7699  2.1664     0.0987 -0.4179 -0.2389    0.9260 -0.1857 -0.1257 -0.3037    1 0 0    8
   204   2.3495  0.7407  1.1832 -2.4798  0.3574  1.5076    -0.5296  0.5367  0.1662   -0.7297 -0.0032  0.3616  0.5803    1 0 0    8
   205   1.7819 -0.6406  1.6971 -0.1434 -0.6036 -1.0118    -0.0312  0.1456  0.5969   -0.2297 -0.0133  0.3203  0.9190    1 0 1    8
   206   1.5097  1.8001  1.8556 -2.6039  1.1442 -1.5997     0.0123  0.2018 -0.5202    0.1942  0.9136  0.2896  0.2091    1 0 0    8
   207  -1.4957 -0.0231  1.8668 -1.0449 -1.2984 -1.6876     0.0339 -0.4506  0.3205    0.5191 -0.1845  0.8344  0.0173    1 0 1    8
   208  -1.5526  0.1556  1.8894 -2.0756  1.2908  0.3413     0.0091 -0.4967  0.2254   -0.2252 -0.5528  0.6303  0.4964    1 0 0    8
   209  -2.8641  1.4196 -1.1595  0.9871  1.0332  1.2673    -0.5466 -0.1557  0.5317    0.5518 -0.0948 -0.1972  0.8048    1 1 0    8
   210  -0.1398  0.8750  2.0571 -1.2285 -1.3779 -1.6261     0.4409 -0.0620 -0.1811   -0.7417  0.0967 -0.2484  0.6155    1 0 1    8
   211   0.4280  1.5883 -1.3275 -0.5372  1.1327  2.3080     0.5219  0.2381  0.4559    0.5657  0.2744  0.6758  0.3846    1 1 0    8
   212   0.5452 -0.7660 -0.5812 -0.4203 -0.3649 -0.6531    -0.6669 -0.4045  0.4308    0.4978 -0.5545 -0.2183  0.6301    0 1 1    8
   213   0.5781  0.9267  1.5626 -0.3642  0.7691  0.7717     0.5454  0.3558 -0.1113   -0.0417  0.9905 -0.1281  0.0290    1 0 0    8
   214   2.9410  1.3067  0.1422 -1.9379 -0.2063 -1.3396    -0.8926  0.1815  0.1759    0.0497 -0.6888 -0.0578  0.7209    1 0 1    8
   215   2.2070  1.8249  1.9898  1.2742 -1.0624  2.3065    -0.0810  0.1096 -0.4884    0.4233  0.7685  0.4078  0.2527    1 0 1    8
   216   2.5682  1.3145  1.6554 -2.4685 -1.1635  0.6334    -0.4346  0.2806 -0.3589    0.6846  0.5364 -0.1908  0.4551    1 0 1    8
   217   2.7851  1.2808  1.3548 -1.3816 -1.1250 -2.0920    -0.6221  0.2317 -0.2912   -0.1214  0.7954 -0.3731 -0.4619    1 0 1    8
   218   0.6610  1.3347  1.4345 -0.6833 -1.0326 -0.2059     0.4832  0.3758 -0.3418   -0.5896  0.5195  0.2431  0.5686    1 0 1    8
   219  -2.8668 -0.4684 -0.8292 -0.2646 -0.6165  0.7736     0.6404  0.1805  0.5310    0.7962 -0.1573  0.5565 -0.1781    0 1 1    8
   220   1.1490 -0.4628  0.7067  0.2600  1.4239  1.2650    -0.0348 -0.0775  0.8685   -0.0295  0.7373  0.6610  0.1364    0 0 0    8
   221  -0.0584  1.6614  0.4072 -1.2066  1.2956  0.7460     0.8684 -0.0508 -0.2699    0.1235  0.8368 -0.5256  0.0910    1 0 0    8
   222   1.1957  1.1757 -0.4257 -0.3652 -1.4025 -0.0469     0.2720  0.6909  0.5244    0.0535 -0.3493  0.4337  0.8289    1 1 1    8
   223   2.3199 -0.7520  1.2011 -2.0897  0.1440  2.5623     0.0674 -0.0725  0.7611   -0.1127  0.1615  0.9630  0.1839    0 0 0    8
   224   1.4755 -0.3025 -0.9801 -0.9916  0.9508 -2.0695    -0.0566 -0.5915  0.5660    0.0567  0.4480 -0.4535  0.7684    0 1 0    8
   225  -2.6573 -0.1774  2.4737  0.2384  0.1540  1.8726    -0.2476 -0.1302  0.1244   -0.6512  0.6779  0.0760 -0.3326    1 0 0    8
   226  -1.8514  0.3256  1.3862  0.3744 -1.5320  1.6434    -0.1715 -0.5950  0.3589    0.0542 -0.1985 -0.1110  0.9723    1 0 1    8
   227  -2.2801  1.2760  0.5298 -0.4284 -1.0951  0.5158    -0.5845 -0.6810  0.0189    0.2987  0.2663 -0.7235  0.5625    1 0 1    8
   228   2.4284 -0.8565  1.2761  0.4424 -1.1221 -1.3828     0.1092 -0.0945  0.7331    0.2668  0.2547  0.5937  0.7151    0 0 1    8
   229   0.4382  1.8124  0.3183  1.3050 -0.9256 -1.2583     0.7639  0.3580 -0.3627    0.0633  0.7528 -0.2373  0.6107    1 0 1    8
   230   2.1006 -0.1893  0.5958  1.6803  1.0565 -2.1835    -0.0531  0.0907  0.8828   -0.2464 -0.4411  0.6846  0.5254    1 0 0    8
   231   1.0595 -1.0264  0.5235 -0.5433  0.2591  0.3036    -0.3015 -0.5375  0.6536    0.1360 -0.0721  0.4090  0.8995    0 0 0    8
   232  -1.7203  1.1327 -0.4472  1.2123 -1.2864 -0.1714    -0.1059 -0.7034  0.5625    0.1695 -0.5060 -0.4526  0.7144    1 1 1    8
   233  -1.0085 -0.9803  0.5585 -2.5001  0.3508  0.9927    -0.3040  0.4825  0.6885   -0.1836  0.3070  0.8815 -0.3081    0 0 0    8
   234  -1.4336 -0.4828  0.8720  1.2115  1.4222  1.6793    -0.0037  0.0265  0.8427    0.6428  0.2904  0.5535  0.4428    0 0 0    8
   235   2.9139  1.4123 -1.3361  0.1445  0.3442  2.1593    -0.4685  0.1085  0.5497    0.0856 -0.1899 -0.4959  0.8430    1 1 0    8
   236   0.6562 -0.1602  2.2646 -1.9344  0.5922 -0.0149     0.2706  0.2083  0.2001    0.7157 -0.3367  0.5290 -0.3076    1 0 0    8
   237   1.1188  1.7447 -0.9118  2.5449  0.3987 -1.0308     0.3487  0.7182  0.2451   -0.0513  0.2619  0.9430  0.1987    1 1 0    8
   238  -0.2770  1.9381 -0.3297  2.5201  1.5678  2.2527     0.8653 -0.2461 -0.1797   -0.2974 -0.0736 -0.5196  0.7976    1 1 0    8
   239   1.0142 -0.3209 -1.2659 -1.2003  1.5339 -2.4151    -0.3286 -0.5280  0.4193   -0.0593  0.5620 -0.5363  0.6269    0 1 0    8
   240  -2.4242  1.9486  1.8397 -1.6479 -0.0624 -0.3906    -0.0972 -0.0848 -0.5491    0.1912  0.9275  0.2345  0.2195    1 0 1    8
   241  -2.3875 -0.7589  1.3428 -2.5307 -0.9208 -0.5952     0.0328  0.0308  0.7270    0.4465 -0.4774  0.3508  0.6706    0 0 1    8
   242   0.0820  1.8144 -0.5454  1.0727  1.3162  2.0693     0.8920  0.0733  0.0342    0.6861  0.4611  0.4504 -0.3373    1 1 0    8
   243  -2.9197  0.0531  1.9438 -0.8774 -0.5586  1.6664    -0.4497 -0.1015  0.2510    0.7163 -0.0891 -0.4988  0.4798    1 0 1    8
   244  -1.4085 -1.0395 -1.5296 -0.6675 -0.7521 -2.5552    -0.1047  0.6395 -0.1755    0.7275 -0.6504  0.1582 -0.1508    0 1 1    8
   245  -0.5265  0.0985  2.4679 -1.3986  0.1656 -0.2786     0.2640 -0.1535  0.0451   -0.5028  0.8177 -0.2754  0.0519    1 0 0    8
   246   0.9394  0.9873  0.6046 -0.7014  0.5448  1.3661     0.5050  0.6905  0.2377    0.0064  0.8408  0.2925  0.4555    1 0 0    8
   247   1.4975 -0.4876  1.1858 -2.4748  1.2700  0.3597     0.0072  0.0975  0.7652    0.0777  0.3732 -0.3979  0.8345    1 0 0    8
   248   2.5076  1.7519  2.2642  1.4035 -0.9173 -1.3066    -0.0599  0.0441 -0.3889    0.8539 -0.1288  0.4066 -0.2983    1 0 1    8
   249   0.5121  0.4798 -0.6418  0.7107  1.1890  0.1367     0.1135  0.0638  0.8729   -0.2997  0.4118  0.5176  0.6875    1 1 0    8
   250   0.8766 -0.1995  2.1414  0.5933  0.0091 -0.3104     0.2291  0.2753  0.2670   -0.2434  0.7909  0.3093  0.4685    1 0 0    8
   251  -2.6103 -0.5413 -1.3599  0.5167  0.0898  1.3228     0.5914  0.3475  0.2300   -0.6193  0.4911 -0.2469  0.5607    0 1 0    8
   252  -0.8332 -0.1694  2.3158 -2.4538 -0.6408  1.6427     0.2198 -0.2419  0.1822   -0.0849  0.9512 -0.0556  0.2915    1 0 1    8
   253   0.5938 -0.3267  1.3295  0.0994  1.6494  2.2415     0.2157  0.1456  0.6844    0.7003  0.6699  0.2463 -0.0096    1 0 0    8
   254   0.2875  1.6770  0.6220 -0.3182 -0.0648 -2.3809     0.7727  0.2284 -0.3671    0.8971 -0.0655  0.4048 -0.1645    1 0 1    8
   255   2.2546  0.6510 -0.8451  2.4519 -1.1963  1.2220    -0.1138  0.1396  0.8289   -0.5001 -0.0349 -0.1183  0.8571    1 1 1    8
   256   1.3109  0.5200 -1.6894  0.7941  0.1002 -0.9446    -0.0561 -0.2110  0.5780    0.3262 -0.4086  0.4507  0.7235    0 1 0    8
   257  -0.2053 -0.6380  0.6498 -1.7273  0.4949  0.2425    -0.2568  0.0535  0.8415    0.2135  0.1184 -0.7263  0.6425    0 0 0    8
   258  -2.3843  0.2682 -1.1781  0.0646 -0.1955 -0.7885     0.1887  0.1784  0.7285    0.3836  0.3583  0.8510 -0.0170    0 1 1    8
   259   1.6915  2.0613 -0.8005 -0.9027 -0.2365  1.0315    -0.1029  0.8478 -0.0656   -0.4238  0.3210  0.7009  0.4756    1 1 1    8
   260  -0.7543 -0.0776 -0.7088  0.4147 -0.7398 -0.6450    -0.2730  0.2565  0.7877   -0.0417 -0.6751 -0.2980  0.6736    0 1 1    8
   261  -1.1122  2.0876  2.0754 -0.9142  0.4958 -0.4929    -0.0080  0.0163 -0.4730   -0.2075  0.7502  0.5236 -0.3465    0 0 0    8
   262   0.8603 -0.6862  0.5940 -1.6027 -0.7130 -1.6474    -0.2148 -0.2497  0.8261   -0.1907  0.2934  0.8771 -0.3289    0 0 1    8
   263   1.4256  0.1567  0.8904  1.9385  1.3117 -2.3819     0.0703  0.4807  0.6846   -0.4588 -0.2738  0.6262  0.5678    1 0 0    8
   264  -1.6637  1.0910 -1.5945 -0.3342 -1.6309 -0.1924    -0.0156 -0.1668  0.6282    0.6455  0.5807  0.4652 -0.1727    1 1 1    8
   265  -2.1768  0.1500  1.6227 -0.6769  1.5263 -2.3624    -0.3062 -0.4418  0.3487   -0.1277  0.9325  0.2687 -0.2046    1 0 0    8
   266   1.4689 -0.1900 -1.5418  0.6450  0.3258  1.0270    -0.0568 -0.5559  0.3649   -0.1305 -0.6578  0.7381  0.0745    0 1 0    8
   267  -2.7947 -0.2831  1.7935  0.3413 -0.2085 -2.1151    -0.3324 -0.1202  0.4611   -0.3203 -0.5202  0.5827  0.5360    1 0 1    8
   268   1.4868 -0.4900  0.3457 -0.7613 -1.5002 -0.6556    -0.0236 -0.2798  0.8721    0.4855 -0.5304 -0.0096  0.6949    0 0 1    8
   269  -0.5952 -0.2077 -1.5037 -0.3442  0.6745 -2.2851    -0.4704  0.3185  0.3731   -0.4708  0.2050  0.8567 -0.0488    0 1 0    8
   270   2.3589  1.5809  0.1948  0.8870 -0.9707 -0.4979    -0.6523  0.6487 -0.1022   -0.2905  0.4667  0.7168  0.4289    1 0 1    8
   271   1.2950  1.9525  1.2120  1.3869  0.2587 -1.1728     0.1108  0.3913 -0.6475   -0.5088  0.8508  0.0685 -0.1123    1 0 0    8
   272  -0.2314  0.8599  0.5202 -1.1935 -1.0869  2.3895     0.7907 -0.1863  0.3846   -0.0197  0.5436  0.6335  0.5503    1 0 1    8
   273  -0.7828  1.8518 -1.1618  1.8186 -0.7382 -1.6686     0.5231 -0.5204  0.2454    0.4733  0.2081 -0.3762  0.7689    1 1 1    8
   274  -1.6491  1.0799  0.2118 -1.1651 -1.2888 -1.8225    -0.0671 -0.8557  0.3444    0.5268  0.0446  0.7987  0.2874    1 0 1    8
   275  -0.9432 -1.0194  2.5678  1.4959  0.5912 -1.5929     0.0567 -0.0782  0.2465    0.0917  0.7093 -0.1561  0.6812    1 0 0    8
   276  -1.8359  0.1984 -1.0882  1.9288 -1.1230  1.1970     0.0745  0.2743  0.7434   -0.4756 -0.1216  0.6791  0.5457    0 1 1    8
   277  -2.1103  0.9081 -0.2807  0.8566  1.3080  0.0414    -0.3270 -0.5461  0.6655    0.5934  0.4778 -0.2434  0.6002    1 1 0    8
   278   0.7119 -0.2225  0.1339  1.3283 -1.2938  1.0895    -0.1073 -0.0926  0.9170    0.2490 -0.5586  0.7909 -0.0212    0 0 1    8
   279   0.2106  1.9389  0.4597  0.1256  0.7832 -1.6565     0.7281  0.1556 -0.5154    0.7750 -0.6301 -0.0458 -0.0136    1 0 0    8
   280   1.3041  1.8644  0.7860  1.9392  0.9789  1.2644     0.1732  0.6339 -0.5535   -0.6007 -0.5609 -0.0253  0.5691    1 0 0    8
   281   0.5873  1.9045 -0.1577  2.2758  0.3421 -1.2655     0.7473  0.4975 -0.2315    0.0623  0.6867  0.5833  0.4292    1 1 0    8
   282  -0.3408 -0.3462  0.5272  1.9544  1.5812  0.6841    -0.0625  0.0222  0.8955   -0.2539  0.6379  0.6854  0.2424    0 0 0    8
   283   0.4827  1.8174  2.4548  2.4426 -0.6786  0.3772     0.0019  0.0010 -0.3144   -0.5622 -0.3639  0.7034 -0.2381    1 0 1    8
   284  -0.2195  1.5630  0.5346  2.4524 -0.4814 -1.2633     0.8441 -0.1883 -0.2378    0.6621  0.6625  0.0351  0.3486    1 0 1    8
   285  -2.0650 -0.8129 -0.9358  1.2155  1.4755  2.5170     0.3791  0.7036  0.2244    0.2922  0.5026  0.1592  0.7979    0 1 0    8
   286  -0.1565  0.6616  2.2701  1.7671 -0.0710  0.1226     0.3719 -0.0587 -0.1144    0.8510  0.5148  0.0521  0.0897    1 0 1    8
   287  -2.3986  1.8467  1.5121  0.6106  0.9763  1.1695    -0.2427 -0.2229 -0.5913    0.7120 -0.4398  0.4000 -0.3737    1 0 0    8
   288  -1.4997  0.1332  1.0262 -1.5191 -0.5231  2.2543     0.0355 -0.4985  0.6380    0.3710  0.4211 -0.1729  0.8094    1 0 1    8
   289   1.6729  1.4826  1.5769 -1.0239  0.9074 -2.0094    -0.0497  0.4851 -0.4388    0.6544  0.6288  0.1708  0.3836    1 0 0    8
   290   0.3748  1.8608 -0.9127  1.3021  0.5232 -1.9071     0.7641  0.3006  0.1513   -0.4320  0.3386  0.0180  0.8357    1 1 0    8
   291   1.3612 -0.6344  1.2204  0.7836  1.5549 -1.7893    -0.0003 -0.0012  0.7624   -0.8101 -0.1815  0.2360  0.5050    0 0 0    8
   292  -1.9400 -0.8439 -1.3988  2.1971  0.6012  1.9573     0.2569  0.6639  0.0002    0.0156  0.9414  0.1347  0.3089    0 1 0    8
   293   0.8485  1.8700 -0.6564 -1.1616 -1.1989  0.4807     0.5816  0.6600  0.0352   -0.5051 -0.0877  0.3616  0.7787    1 1 1    8
   294  -2.4548  1.4283 -1.3249 -1.1669  0.1216  1.3307    -0.3828 -0.3139  0.5413   -0.0873  0.0344  0.9081 -0.4081    1 1 0    8
   295  -0.5169 -0.2113  2.1186 -2.1332  1.3786  1.8560     0.3118 -0.1772  0.2815   -0.3609 -0.3928  0.6843 -0.4972    1 0 0    8
   296  -1.4784 -0.7683  2.2653 -0.8887 -1.6302  0.5261     0.0153 -0.1653  0.3590   -0.2821  0.3299 -0.4157  0.7993    1 0 1    8
   297  -1.7559  0.9992  0.5631 -0.2426  1.4244  0.8770    -0.1580 -0.8438  0.2475    0.9557  0.2570 -0.1419  0.0181    1 0 0    8
   298  -2.6972 -0.6129  0.8197 -0.3008 -1.2988  1.6372     0.1447  0.0689  0.8379   -0.3672  0.3731 -0.5215  0.6738    0 0 1    8
   299   0.6722 -0.4357  0.8756  1.0977 -0.0936 -1.8989     0.0113  0.0090  0.8423   -0.1024  0.1733 -0.0722  0.9769    1 0 1    8
   300   1.3259  1.3483 -1.4499 -1.2959 -0.9412  2.6036     0.0946  0.3786  0.5768   -0.4343 -0.1722  0.8500  0.2436    1 1 1    8
   301   2.4923 -0.2252 -1.1541  0.0412  0.6771 -1.3413     0.4554 -0.3457  0.5300    0.3295  0.1000  0.5199  0.7818    0 1 0    8
   302  -1.0648 -0.0498  0.1679  2.2055 -1.5682  2.1481     0.0165 -0.0299  0.9261   -0.3228 -0.6553  0.6827 -0.0167    1 0 1    8
   303  -2.6195  0.4950  1.7233 -0.1991  1.1283  1.4253    -0.5171 -0.2975  0.1065    0.9131 -0.3856 -0.0130 -0.1320    1 0 0    8
   304   1.6681 -0.9088 -1.7438 -1.6283 -1.1042  0.3077     0.0564 -0.5777 -0.1471    0.8067 -0.1889 -0.4597  0.3197    0 1 1    8
   305   0.6250  1.7503 -0.3435  0.9060 -1.1839  0.1961     0.7431  0.5362 -0.0020    0.3902  0.1874  0.4658  0.7718    1 1 1    8
   306   1.0105 -0.8494  1.7414  1.6010  0.2349  0.0172     0.0190  0.0302  0.5986    0.0264  0.4373  0.8810  0.1788    1 0 0    8
   307  -2.6727  1.7532  1.8359 -0.0624  1.0367  1.8215    -0.2095 -0.1061 -0.5144   -0.5932  0.4378 -0.2707  0.6190    1 0 0    8
   308  -0.6033  1.6897 -0.2671 -1.6059 -0.5533 -1.6806     0.7589 -0.5228  0.0175    0.6656  0.0571  0.7376  0.0982    1 1 1    8
   309   2.7624 -0.6882 -0.7719  2.4393 -0.6524 -0.5753     0.7087 -0.2824  0.4006   -0.3341  0.3379 -0.5470  0.6892    0 1 1    8
   310   0.1462  1.8072 -0.5210  1.8112  0.2707 -0.4002     0.8886  0.1308  0.0293    0.2515  0.5205  0.6263  0.5230    1 1 0    8
   311  -0.6921 -0.2558  0.3776 -1.6626 -1.4668 -2.3176    -0.0428  0.0354  0.9118    0.0575  0.6713  0.5602  0.4819    0 0 1    8
   312   1.1023 -0.7102  2.3945  0.0341  0.3162  1.3686     0.0829  0.1638  0.2869    0.1224  0.8326  0.5143  0.1652    1 0 0    8
   313  -0.8640  2.0746  1.0148  1.0114 -1.0380  2.4386     0.2722 -0.3187 -0.6966    0.7113 -0.4855  0.1596  0.4825    1 0 1    8
   314   2.2087 -0.5681 -1.3963 -2.1191 -1.2656 -0.6113     0.4082 -0.5506  0.1952    0.5303  0.2165 -0.5872  0.5720    0 1 1    8
   315  -0.0866  0.9728 -0.4719  1.3928 -0.0368  1.9555     0.6002 -0.0521  0.6744    0.2395 -0.0531  0.9680 -0.0538    1 1 1    8
   316  -1.8420  1.6932 -1.1982  0.9222 -1.4765 -1.6594    -0.1808 -0.6500  0.3675   -0.3309  0.4542  0.8211 -0.1004    1 1 1    8
   317   1.3857  1.2791 -0.4784  0.9544 -0.8389  2.0196     0.1428  0.7623  0.4636    0.3137 -0.1208  0.8392 -0.4274    1 1 1    8
   318  -0.3343  0.8422  2.0918 -2.2189 -0.6812 -2.2703     0.4106 -0.1426 -0.1701    0.8246  0.4892  0.1288 -0.2533    1 0 1    8
   319  -2.7181 -0.5232 -0.7902 -1.9795 -0.7890 -0.8522     0.6282  0.2832  0.5119    0.2538  0.4578  0.0946  0.8468    0 1 1    8
   320   0.0309  1.3011  2.5318  1.5554  0.0447 -0.1615     0.1277  0.0039 -0.2499    0.5984  0.7257 -0.2057 -0.2703    1 0 0    8
   321   1.0120  1.1616 -0.2556  1.5495 -0.4006 -0.5436     0.4192  0.6704  0.4752    0.1775  0.4257  0.7009  0.5441    1 1 1    8
   322   2.8425 -0.6931 -1.1490 -1.2076  0.9782 -0.6090     0.7167 -0.2210  0.2175    0.2540  0.6069  0.6320  0.4095    0 1 0    8
   323  -2.0468 -0.2975  2.5530 -2.4374 -0.6139 -1.1536    -0.1099 -0.2132  0.1267    0.7298 -0.6292  0.2312  0.1342    1 0 1    8
   324  -2.3684  0.0738  0.2027 -0.9437 -0.0704  1.0919    -0.1175 -0.1147  0.9105   -0.1029 -0.0629  0.8874 -0.4448    1 0 1    8
   325   0.9318  2.0441  0.2444  0.7187  0.9319  2.4583     0.4545  0.6118 -0.5208    0.8061  0.5234 -0.0705 -0.2672    1 0 0    8
   326  -2.3356  0.3714  1.1893 -0.2731 -0.8373 -2.3469    -0.4454 -0.4642  0.4241    0.1288 -0.3499  0.6305  0.6808    1 0 1    8
   327   2.0415 -0.3356 -1.0276  2.5169 -0.0137  2.4058     0.2802 -0.5507  0.5238    0.6200  0.0843  0.2629  0.7344    0 1 1    8
   328  -0.8048  0.9978 -0.8809 -0.7881  0.6149  0.0680     0.3009 -0.3128  0.7207    0.2254  0.2594 -0.6577  0.6704    1 1 0    8
   329   0.7664  1.4231  2.0499 -2.2221 -1.3063 -0.7928     0.2081  0.2004 -0.3876    0.7110  0.1515 -0.6517 -0.2164    1 0 1    8
   330   1.6862  1.3502 -0.2943 -1.3606 -0.3304 -2.0232    -0.0986  0.8512  0.3349   -0.1522 -0.4631 -0.5989  0.6353    1 1 1    8
   331  -1.7230  0.5449  0.7206  2.0013  1.5076  1.6370    -0.1048 -0.6831  0.5291    0.5385  0.0432  0.8306  0.1347    1 0 0    8
   332   2.5754  1.4619 -1.5745 -2.1024  0.9264  0.1833    -0.3320  0.2110  0.5259   -0.0251  0.4729  0.3043  0.8265    1 1 0    8
   333  -2.6232 -0.5957 -0.9340 -1.2773 -0.0225  1.9445     0.6359  0.3627  0.3923    0.6922 -0.0594  0.6007 -0.3956    0 1 1    8
   334   1.5964 -0.6628  1.1243  0.7269 -1.0015  1.3811     0.0016 -0.0631  0.7845    0.2629 -0.2223  0.9195 -0.1898    0 0 1    8
   335   2.8924  2.0383  0.5536 -0.9426 -0.9209  2.2370    -0.6324  0.1609 -0.6121    0.6352 -0.4820 -0.2558  0.5467    1 0 1    8
   336  -0.3942  0.3098  0.1485  2.6113 -0.6163 -0.5830     0.3227 -0.1342  0.8591    0.4936  0.0260  0.6095  0.6198    1 0 1    8
   337   1.8477 -0.2676 -0.9280  1.8354 -0.5086  2.4434     0.1546 -0.5441  0.6099    0.3899  0.3587  0.0708  0.8451    0 1 1    8
   338  -0.6792  0.2238 -1.2637  0.3744  0.5326  0.5424    -0.2444  0.1973  0.6818   -0.2493 -0.1264  0.0662  0.9579    0 1 0    8
   339  -0.3390  0.3026  1.4223 -2.0915 -1.4310  2.2198     0.5738 -0.2023  0.3559   -0.1783  0.8499  0.4042  0.2873    1 0 1    8
   340   2.1619 -0.8716  2.2082 -0.5697 -0.4116 -1.9459    -0.0683  0.1017  0.4010   -0.2791 -0.3898 -0.0867  0.8733    1 0 1    8
   341  -1.0775  1.4958  0.6995  1.3218  1.0219  1.9607     0.3969 -0.7382 -0.2469    0.8054 -0.2986  0.4494 -0.2454    1 0 0    8
   342  -2.1297  0.8992 -1.2103 -0.8984 -0.0992 -0.1611    -0.1089 -0.1741  0.7370    0.1275  0.1398  0.9815  0.0294    1 1 1    8
